"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"2522",400413001,"RCP45",2036,2,-18.75788,-7.330712,76.24
"2523",400413001,"RCP45",2036,3,-13.959982,-0.6761282,81.78
"2524",400413001,"RCP45",2036,4,-4.6,5.972666,84.72
"2525",400413001,"RCP45",2036,5,2.470966,16.95808,87.12
"2526",400413001,"RCP45",2036,6,7.71,20.68068,84.8
"2527",400413001,"RCP45",2036,7,10.676144,23.68774,114.64
"2528",400413001,"RCP45",2036,8,10.075484,22.20454,159.18
"2529",400413001,"RCP45",2036,9,6.011332,16.27734,134.22
"2530",400413001,"RCP45",2036,10,-1.652903,7.672904,117.24
"2531",400413001,"RCP45",2036,11,-6.257336,0.52266654,130.4
"2532",400413001,"RCP45",2036,12,-13.966462,-5.81484,92.34
"2533",400413001,"RCP45",2037,1,-20.85162,-10.923868,100.48
"2534",400413001,"RCP45",2037,2,-19.19786,-6.72285,55.72
"2535",400413001,"RCP45",2037,3,-13.26452,-1.4490316,60.1
"2536",400413001,"RCP45",2037,4,-5.285332,4.787334,101.62
"2537",400413001,"RCP45",2037,5,2.561288,15.09612,102.04
"2538",400413001,"RCP45",2037,6,6.161336,18.84334,96.64
"2539",400413001,"RCP45",2037,7,10.310342,22.90966,116.7
"2540",400413001,"RCP45",2037,8,9.458706,22.06906,133.94
"2541",400413001,"RCP45",2037,9,5.278666,15.95066,94.68
"2542",400413001,"RCP45",2037,10,-1.6858082,6.411612,92.04
"2543",400413001,"RCP45",2037,11,-6.738,1.348,118.36
"2544",400413001,"RCP45",2037,12,-14.85612,-7.029032,92.86
"2545",400413001,"RCP45",2038,1,-19.8045,-8.043226,65
"2546",400413001,"RCP45",2038,2,-17.45358,-6.16357,45.02
"2547",400413001,"RCP45",2038,3,-14.87034,-1.9290304,35.62
"2548",400413001,"RCP45",2038,4,-5.721334,4.265336,138.48
"2549",400413001,"RCP45",2038,5,3.0419352,15.67486,103.18
"2550",400413001,"RCP45",2038,6,7.045998,20.28268,88.54
"2551",400413001,"RCP45",2038,7,10.17935,22.61806,116.2
"2552",400413001,"RCP45",2038,8,10.183866,22.10064,134.98
"2553",400413001,"RCP45",2038,9,5.702666,16.56934,86.32
"2554",400413001,"RCP45",2038,10,-1.706453,5.872904,112.9
"2555",400413001,"RCP45",2038,11,-6.743334,0.69133194,131.02
"2556",400413001,"RCP45",2038,12,-16.33612,-8.074836,82.66
"2557",400413001,"RCP45",2039,1,-17.78324,-7.780644,83.98
"2558",400413001,"RCP45",2039,2,-17.30928,-5.570716,103.72
"2559",400413001,"RCP45",2039,3,-14.88644,-1.3993536,59.38
"2560",400413001,"RCP45",2039,4,-4.823998,5.413334,125.62
"2561",400413001,"RCP45",2039,5,2.509032,16.87354,142.16
"2562",400413001,"RCP45",2039,6,7.709334,20.85998,136.08
"2563",400413001,"RCP45",2039,7,10.463232,22.84712,142.72
"2564",400413001,"RCP45",2039,8,10.296768,21.75998,78.7
"2565",400413001,"RCP45",2039,9,5.902668,16.77066,84.1
"2566",400413001,"RCP45",2039,10,-1.2303224,7.75484,111.38
"2567",400413001,"RCP45",2039,11,-6.561334,1.2486666,147.82
"2568",400413001,"RCP45",2039,12,-14.4542,-4.931612,112.44
"2569",400413001,"RCP45",2040,1,-19.21612,-9.209032,87.82
"2570",400413001,"RCP45",2040,2,-18.72714,-7.641428,59.08
"2571",400413001,"RCP45",2040,3,-14.92128,-2.2038702,55.56
"2572",400413001,"RCP45",2040,4,-5.120666,4.004,104.52
"2573",400413001,"RCP45",2040,5,2.1083864,14.74708,122.78
"2574",400413001,"RCP45",2040,6,6.029332,20.56532,118.9
"2575",400413001,"RCP45",2040,7,10.31291,22.29224,120.94
"2576",400413001,"RCP45",2040,8,9.467098,22.3742,113.44
"2577",400413001,"RCP45",2040,9,4.745334,16.09002,97.92
"2578",400413001,"RCP45",2040,10,-0.707743,7.763224,109.3
"2579",400413001,"RCP45",2040,11,-6.322,1.3266666,128.22
"2580",400413001,"RCP45",2040,12,-15.06838,-5.820002,113.36
"2581",400413001,"RCP45",2041,1,-19.14968,-7.956128,70.48
"2582",400413001,"RCP45",2041,2,-18.1793,-6.004284,26.92
"2583",400413001,"RCP45",2041,3,-13.58646,-1.6961292,80.66
"2584",400413001,"RCP45",2041,4,-4.077332,6.540668,121.84
"2585",400413001,"RCP45",2041,5,2.839358,14.77806,124.88
"2586",400413001,"RCP45",2041,6,7.006666,20.56464,93.48
"2587",400413001,"RCP45",2041,7,11.27354,23.64582,145.06
"2588",400413001,"RCP45",2041,8,9.937424,22.30904,110.92
"2589",400413001,"RCP45",2041,9,5.613334,17.326,126.8
"2590",400413001,"RCP45",2041,10,-0.5541936,7.749022,122.92
"2591",400413001,"RCP45",2041,11,-7.666,0.312,113.64
"2592",400413001,"RCP45",2041,12,-14.72386,-6.345806,98.46
"2593",400413001,"RCP45",2042,1,-20.52452,-8.86967,106.56
"2594",400413001,"RCP45",2042,2,-18.115,-6.276428,85.2
"2595",400413001,"RCP45",2042,3,-12.729052,0.19741974,83.58
"2596",400413001,"RCP45",2042,4,-3.866668,6.639332,102.64
"2597",400413001,"RCP45",2042,5,2.790966,16.35548,107.32
"2598",400413001,"RCP45",2042,6,7.459332,21.04198,114.46
"2599",400413001,"RCP45",2042,7,10.767094,23.93484,115.66
"2600",400413001,"RCP45",2042,8,10.624522,22.53936,115
"2601",400413001,"RCP45",2042,9,6.075332,16.92066,100.78
"2602",400413001,"RCP45",2042,10,-1.41548362,6.621936,117.18
"2603",400413001,"RCP45",2042,11,-5.916002,1.4120006,128.72
"2604",400413001,"RCP45",2042,12,-15.88774,-5.43032,70.86
"2605",400413001,"RCP45",2043,1,-18.99418,-8.66258,54.4
"2606",400413001,"RCP45",2043,2,-16.84498,-5.227144,60.96
"2607",400413001,"RCP45",2043,3,-13.77418,-0.4387096,92.94
"2608",400413001,"RCP45",2043,4,-5.125998,5.430664,81.3
"2609",400413001,"RCP45",2043,5,1.55161504,14.28324,79.3
"2610",400413001,"RCP45",2043,6,7.097332,20.44732,102.54
"2611",400413001,"RCP45",2043,7,11.40578,23.9445,114.92
"2612",400413001,"RCP45",2043,8,10.478712,23.23676,135.06
"2613",400413001,"RCP45",2043,9,5.328,16.67868,72.92
"2614",400413001,"RCP45",2043,10,-0.5161278,7.864514,92.14
"2615",400413001,"RCP45",2043,11,-6.469334,0.185332,154.04
"2616",400413001,"RCP45",2043,12,-15.18258,-6.567096,86.84
"2617",400413001,"RCP45",2044,1,-19.65936,-9.037406,83.8
"2618",400413001,"RCP45",2044,2,-17.6357,-6.24857,65.36
"2619",400413001,"RCP45",2044,3,-14.38646,-1.678064,108.52
"2620",400413001,"RCP45",2044,4,-4.984,5.810666,85.52
"2621",400413001,"RCP45",2044,5,3.671614,15.45094,93.56
"2622",400413001,"RCP45",2044,6,7.263334,20.108,79.28
"2623",400413001,"RCP45",2044,7,10.13032,24.0071,149
"2624",400413001,"RCP45",2044,8,10.159358,22.03098,122.68
"2625",400413001,"RCP45",2044,9,6.202666,16.40064,92.44
"2626",400413001,"RCP45",2044,10,-0.8309662,6.623226,88.6
"2627",400413001,"RCP45",2044,11,-6.715332,0.1293338,144.26
"2628",400413001,"RCP45",2044,12,-14.4871,-5.886452,146.7
"2629",400413001,"RCP45",2045,1,-18.76582,-8.053548,59.06
"2630",400413001,"RCP45",2045,2,-20.29716,-7.179286,111.04
"2631",400413001,"RCP45",2045,3,-14.86064,-2.426454,69.86
"2632",400413001,"RCP45",2045,4,-4.325332,5.886666,72.62
"2633",400413001,"RCP45",2045,5,3.445162,16.02452,109.1
"2634",400413001,"RCP45",2045,6,7.034666,19.87866,82.5
"2635",400413001,"RCP45",2045,7,11.04904,23.6471,171.06
"2636",400413001,"RCP45",2045,8,10.350966,22.29548,133.76
"2637",400413001,"RCP45",2045,9,4.473332,16.43,155.62
"2638",400413001,"RCP45",2045,10,-0.9122578,6.688388,98.22
"2639",400413001,"RCP45",2045,11,-5.007332,2.344,148.06
"2640",400413001,"RCP45",2045,12,-14.10902,-5.300646,88.06
