VegPotID,SubModuleID,ParameterEstimate,Veg_Pot,Effect,Ess_groupe,qualite,drainage,No_Seq
28,1,-1.2087258800000000,FEX,ess_groupe,BOP,,,3841
28,1,-1.9110344000000000,FEX,ess_groupe,CET,,,3842
28,1,-1.8990618880000000,FEX,ess_groupe,CHX,,,3843
28,1,-3.0659058070000000,FEX,ess_groupe,EPX,,,3844
28,1,-3.2270158870000000,FEX,ess_groupe,ERP,,,3845
28,1,-1.6012102820000000,FEX,ess_groupe,ERR,,,3846
28,1,-1.2126531140000000,FEX,ess_groupe,ERS,,,3847
28,1,0.7034268480000000,FEX,ess_groupe,FRA,,,3848
28,1,-4.9743415140000000,FEX,ess_groupe,HEG,,,3849
28,1,-4.2987087250000000,FEX,ess_groupe,ORA,,,3850
28,1,-2.8869685630000000,FEX,ess_groupe,OSV,,,3851
28,1,-0.2960322730000000,FEX,ess_groupe,PEU,,,3852
28,1,-2.2295224720000000,FEX,ess_groupe,PRP,,,3853
28,1,-2.9992347680000000,FEX,ess_groupe,PRU,,,3854
28,1,-5.7852127020000000,FEX,ess_groupe,SAB,,,3855
28,1,0,FEX,ess_groupe,TIL,,,3856
28,1,0.0814871780000000,FEX,dhpcm,,,,3857
28,1,-1.5702511660000000,FEX,logdhp*ess_groupe,AUT,,,3858
28,1,-1.2155385760000000,FEX,logdhp*ess_groupe,BOG,,,3859
28,1,-1.4788518550000000,FEX,logdhp*ess_groupe,BOJ,,,3860
28,1,-1.5907185160000000,FEX,logdhp*ess_groupe,BOP,,,3861
28,1,-1.4547705090000000,FEX,logdhp*ess_groupe,CET,,,3862
28,1,-1.7150170790000000,FEX,logdhp*ess_groupe,CHX,,,3863
28,1,-1.0378379570000000,FEX,logdhp*ess_groupe,EPX,,,3864
28,1,-0.2956130960000000,FEX,logdhp*ess_groupe,ERP,,,3865
28,1,-1.7002585650000000,FEX,logdhp*ess_groupe,ERR,,,3866
28,1,-1.9430057790000000,FEX,logdhp*ess_groupe,ERS,,,3867
28,1,-2.6395250570000000,FEX,logdhp*ess_groupe,FRA,,,3868
28,1,-0.7741563860000000,FEX,logdhp*ess_groupe,HEG,,,3869
28,1,-0.1725948370000000,FEX,logdhp*ess_groupe,ORA,,,3870
28,1,-1.0946877930000000,FEX,logdhp*ess_groupe,OSV,,,3871
28,1,-1.8518532140000000,FEX,logdhp*ess_groupe,PEU,,,3872
28,1,-0.6995064530000000,FEX,logdhp*ess_groupe,PRP,,,3873
28,1,-1.4105897500000000,FEX,logdhp*ess_groupe,PRU,,,3874
28,1,0.1578218560000000,FEX,logdhp*ess_groupe,SAB,,,3875
28,1,-2.3123997640000000,FEX,logdhp*ess_groupe,TIL,,,3876
28,1,-0.0136892360000000,FEX,sum_st_ha,,,,3877
28,1,0.0366917310000000,FEX,st_ha_cumul_gt,,,,3878
28,1,0.0006032110000000,FEX,ptot,,,,3879
28,1,0.1061766650000000,FEX,tmoy,,,,3880
28,1,0,FEX,logdt_cc*ess_groupe,AUT,,,3881
28,1,0,FEX,logdt_cc*ess_groupe,BOG,,,3882
28,1,0,FEX,logdt_cc*ess_groupe,BOJ,,,3883
28,1,-0.2124713660000000,FEX,logdt_cc*ess_groupe,BOP,,,3884
28,1,0,FEX,logdt_cc*ess_groupe,CET,,,3885
28,1,0,FEX,logdt_cc*ess_groupe,CHX,,,3886
28,1,0,FEX,logdt_cc*ess_groupe,EPX,,,3887
28,1,0,FEX,logdt_cc*ess_groupe,ERP,,,3888
28,1,0.0064974990000000,FEX,logdt_cc*ess_groupe,ERR,,,3889
28,1,-0.1637764520000000,FEX,logdt_cc*ess_groupe,ERS,,,3890
28,1,0,FEX,logdt_cc*ess_groupe,FRA,,,3891
28,1,0,FEX,logdt_cc*ess_groupe,HEG,,,3892
28,1,0,FEX,logdt_cc*ess_groupe,ORA,,,3893
28,1,0,FEX,logdt_cc*ess_groupe,OSV,,,3894
28,1,0,FEX,logdt_cc*ess_groupe,PEU,,,3895
28,1,0,FEX,logdt_cc*ess_groupe,PRP,,,3896
28,1,0,FEX,logdt_cc*ess_groupe,PRU,,,3897
28,1,0,FEX,logdt_cc*ess_groupe,SAB,,,3898
28,1,0,FEX,logdt_cc*ess_groupe,TIL,,,3899
28,1,0.2636361430000000,FEX,regionouest,,,,3900
28,1,-0.1209960230000000,FEX,anc,,,,3901
28,1,1.0000000000000000,FEX,logdt,,,,3902
28,2,-0.1329256310000000,FEX,Intercept,,,,3903
28,2,-0.0771058310000000,FEX,ess_groupe,AUT,,,3904
28,2,0.4910687730000000,FEX,ess_groupe,BOG,,,3905
28,2,0.5820704650000000,FEX,ess_groupe,BOJ,,,3906
28,2,0.3322107130000000,FEX,ess_groupe,BOP,,,3907
28,2,0.4546236330000000,FEX,ess_groupe,CET,,,3908
28,2,0.6077109970000000,FEX,ess_groupe,CHX,,,3909
28,2,0.4983375730000000,FEX,ess_groupe,EPX,,,3910
28,2,0.9194897490000000,FEX,ess_groupe,ERP,,,3911
28,2,0.2919686360000000,FEX,ess_groupe,ERR,,,3912
28,2,0.2243044190000000,FEX,ess_groupe,ERS,,,3913
28,2,0.6324058420000000,FEX,ess_groupe,FRA,,,3914
28,2,0.4945028090000000,FEX,ess_groupe,HEG,,,3915
28,2,0.3059466570000000,FEX,ess_groupe,ORA,,,3916
28,2,0.2455935650000000,FEX,ess_groupe,OSV,,,3917
28,2,0.6196688180000000,FEX,ess_groupe,PEU,,,3918
28,2,-0.0274155870000000,FEX,ess_groupe,PRP,,,3919
28,2,0.4376122560000000,FEX,ess_groupe,PRU,,,3920
28,2,0.6427067640000000,FEX,ess_groupe,SAB,,,3921
28,2,0,FEX,ess_groupe,TIL,,,3922
28,2,0.0382788470000000,FEX,dhpcm*ess_groupe,AUT,,,3923
28,2,-0.0393659490000000,FEX,dhpcm*ess_groupe,BOG,,,3924
28,2,0.0153396840000000,FEX,dhpcm*ess_groupe,BOJ,,,3925
28,2,0.0172785430000000,FEX,dhpcm*ess_groupe,BOP,,,3926
28,2,0.0089518740000000,FEX,dhpcm*ess_groupe,CET,,,3927
28,2,0.0308102290000000,FEX,dhpcm*ess_groupe,CHX,,,3928
28,2,0.0160267850000000,FEX,dhpcm*ess_groupe,EPX,,,3929
28,2,-0.0383679070000000,FEX,dhpcm*ess_groupe,ERP,,,3930
28,2,0.0251900610000000,FEX,dhpcm*ess_groupe,ERR,,,3931
28,2,0.0229320400000000,FEX,dhpcm*ess_groupe,ERS,,,3932
28,2,0.0265215840000000,FEX,dhpcm*ess_groupe,FRA,,,3933
28,2,0.0245636120000000,FEX,dhpcm*ess_groupe,HEG,,,3934
28,2,0.0356583730000000,FEX,dhpcm*ess_groupe,ORA,,,3935
28,2,0.0007831300000000,FEX,dhpcm*ess_groupe,OSV,,,3936
28,2,0.0288736700000000,FEX,dhpcm*ess_groupe,PEU,,,3937
28,2,0.0219984870000000,FEX,dhpcm*ess_groupe,PRP,,,3938
28,2,0.0300848870000000,FEX,dhpcm*ess_groupe,PRU,,,3939
28,2,0.0205735600000000,FEX,dhpcm*ess_groupe,SAB,,,3940
28,2,0.0322659910000000,FEX,dhpcm*ess_groupe,TIL,,,3941
28,2,-0.0003120720000000,FEX,dhpcm*dhpcm,,,,3942
28,2,-0.0074056520000000,FEX,sum_st_ha,,,,3943
28,2,-0.2513888270000000,FEX,logsum_st_ha,,,,3944
28,2,0.1171727310000000,FEX,coupe0,,,,3945
28,2,0.0652346380000000,FEX,anc*ess_groupe,AUT,,,3946
28,2,0.0509150080000000,FEX,anc*ess_groupe,BOG,,,3947
28,2,-0.0399544400000000,FEX,anc*ess_groupe,BOJ,,,3948
28,2,0.0919694910000000,FEX,anc*ess_groupe,BOP,,,3949
28,2,0.1932660630000000,FEX,anc*ess_groupe,CET,,,3950
28,2,-0.1401037830000000,FEX,anc*ess_groupe,CHX,,,3951
28,2,-0.1468169580000000,FEX,anc*ess_groupe,EPX,,,3952
28,2,0.1451061260000000,FEX,anc*ess_groupe,ERP,,,3953
28,2,0.0737320190000000,FEX,anc*ess_groupe,ERR,,,3954
28,2,0.1132780280000000,FEX,anc*ess_groupe,ERS,,,3955
28,2,0.0253863380000000,FEX,anc*ess_groupe,FRA,,,3956
28,2,-0.0644622180000000,FEX,anc*ess_groupe,HEG,,,3957
28,2,0.1015045990000000,FEX,anc*ess_groupe,ORA,,,3958
28,2,-0.0315452290000000,FEX,anc*ess_groupe,OSV,,,3959
28,2,-0.0793359080000000,FEX,anc*ess_groupe,PEU,,,3960
28,2,0.1178729650000000,FEX,anc*ess_groupe,PRP,,,3961
28,2,-0.3277831700000000,FEX,anc*ess_groupe,PRU,,,3962
28,2,-0.2388609050000000,FEX,anc*ess_groupe,SAB,,,3963
28,2,0.1006156190000000,FEX,anc*ess_groupe,TIL,,,3964
28,2,0.6790014900000000,FEX,logdt,,,,3965
28,3,-2.3738146680000000,FEX,Intercept,,,,3966
28,3,-0.9394498100000000,FEX,ess_groupe,AUT,,,3967
28,3,-0.5753307270000000,FEX,ess_groupe,BOG,,,3968
28,3,0.1409511450000000,FEX,ess_groupe,BOJ,,,3969
28,3,0.2137996040000000,FEX,ess_groupe,BOP,,,3970
28,3,0.8051518210000000,FEX,ess_groupe,CET,,,3971
28,3,-1.9185481000000000,FEX,ess_groupe,CHX,,,3972
28,3,-1.8675261710000000,FEX,ess_groupe,EPX,,,3973
28,3,-1.1907217820000000,FEX,ess_groupe,ERP,,,3974
28,3,0.3275116520000000,FEX,ess_groupe,ERR,,,3975
28,3,1.4875195160000000,FEX,ess_groupe,ERS,,,3976
28,3,0.0164890060000000,FEX,ess_groupe,FRA,,,3977
28,3,-0.3383184600000000,FEX,ess_groupe,HEG,,,3978
28,3,-0.7814415290000000,FEX,ess_groupe,ORA,,,3979
28,3,-0.7670743250000000,FEX,ess_groupe,OSV,,,3980
28,3,0.8017331510000000,FEX,ess_groupe,PEU,,,3981
28,3,0.3349720300000000,FEX,ess_groupe,PRP,,,3982
28,3,-2.1939380270000000,FEX,ess_groupe,PRU,,,3983
28,3,-0.6818821320000000,FEX,ess_groupe,SAB,,,3984
28,3,0,FEX,ess_groupe,TIL,,,3985
28,3,-0.1196522410000000,FEX,sum_st_ha*ess_groupe,AUT,,,3986
28,3,-0.2387540390000000,FEX,sum_st_ha*ess_groupe,BOG,,,3987
28,3,-0.0787975600000000,FEX,sum_st_ha*ess_groupe,BOJ,,,3988
28,3,-0.1507807440000000,FEX,sum_st_ha*ess_groupe,BOP,,,3989
28,3,-0.2317921530000000,FEX,sum_st_ha*ess_groupe,CET,,,3990
28,3,-0.0766278200000000,FEX,sum_st_ha*ess_groupe,CHX,,,3991
28,3,-0.0503453600000000,FEX,sum_st_ha*ess_groupe,EPX,,,3992
28,3,-0.0473986410000000,FEX,sum_st_ha*ess_groupe,ERP,,,3993
28,3,-0.0979756880000000,FEX,sum_st_ha*ess_groupe,ERR,,,3994
28,3,-0.0687135320000000,FEX,sum_st_ha*ess_groupe,ERS,,,3995
28,3,-0.1136756260000000,FEX,sum_st_ha*ess_groupe,FRA,,,3996
28,3,-0.0241946280000000,FEX,sum_st_ha*ess_groupe,HEG,,,3997
28,3,-0.1072454740000000,FEX,sum_st_ha*ess_groupe,ORA,,,3998
28,3,-0.0448042290000000,FEX,sum_st_ha*ess_groupe,OSV,,,3999
28,3,-0.1979838960000000,FEX,sum_st_ha*ess_groupe,PEU,,,4000
28,3,-0.2251788650000000,FEX,sum_st_ha*ess_groupe,PRP,,,4001
28,3,-0.0342432910000000,FEX,sum_st_ha*ess_groupe,PRU,,,4002
28,3,-0.0218347870000000,FEX,sum_st_ha*ess_groupe,SAB,,,4003
28,3,-0.1061468500000000,FEX,sum_st_ha*ess_groupe,TIL,,,4004
28,3,0.2402440270000000,FEX,nbtiges_ess*ess_groupe,AUT,,,4005
28,3,0.1468055670000000,FEX,nbtiges_ess*ess_groupe,BOG,,,4006
28,3,0.2276506900000000,FEX,nbtiges_ess*ess_groupe,BOJ,,,4007
28,3,0.1559379280000000,FEX,nbtiges_ess*ess_groupe,BOP,,,4008
28,3,0.3276812410000000,FEX,nbtiges_ess*ess_groupe,CET,,,4009
28,3,0.9695606600000000,FEX,nbtiges_ess*ess_groupe,CHX,,,4010
28,3,0.6131668790000000,FEX,nbtiges_ess*ess_groupe,EPX,,,4011
28,3,0.8788531680000000,FEX,nbtiges_ess*ess_groupe,ERP,,,4012
28,3,0.2272019440000000,FEX,nbtiges_ess*ess_groupe,ERR,,,4013
28,3,0.0459766850000000,FEX,nbtiges_ess*ess_groupe,ERS,,,4014
28,3,0.3353622690000000,FEX,nbtiges_ess*ess_groupe,FRA,,,4015
28,3,0.2807497680000000,FEX,nbtiges_ess*ess_groupe,HEG,,,4016
28,3,0.7157088070000000,FEX,nbtiges_ess*ess_groupe,ORA,,,4017
28,3,0.4815475420000000,FEX,nbtiges_ess*ess_groupe,OSV,,,4018
28,3,0.2330192190000000,FEX,nbtiges_ess*ess_groupe,PEU,,,4019
28,3,0.2841593510000000,FEX,nbtiges_ess*ess_groupe,PRP,,,4020
28,3,0.4199654940000000,FEX,nbtiges_ess*ess_groupe,PRU,,,4021
28,3,0.3423611020000000,FEX,nbtiges_ess*ess_groupe,SAB,,,4022
28,3,0.2386966750000000,FEX,nbtiges_ess*ess_groupe,TIL,,,4023
28,3,0.2191375010000000,FEX,coupe1,,,,4024
28,3,-0.0225974210000000,FEX,anc*ess_groupe,AUT,,,4025
28,3,0.0637397660000000,FEX,anc*ess_groupe,BOG,,,4026
28,3,-0.4164141830000000,FEX,anc*ess_groupe,BOJ,,,4027
28,3,-0.0591651230000000,FEX,anc*ess_groupe,BOP,,,4028
28,3,-0.2042849760000000,FEX,anc*ess_groupe,CET,,,4029
28,3,-0.3323050080000000,FEX,anc*ess_groupe,CHX,,,4030
28,3,-0.5238328030000000,FEX,anc*ess_groupe,EPX,,,4031
28,3,-0.5967655040000000,FEX,anc*ess_groupe,ERP,,,4032
28,3,-0.1084729670000000,FEX,anc*ess_groupe,ERR,,,4033
28,3,0.1756401040000000,FEX,anc*ess_groupe,ERS,,,4034
28,3,-0.2044534870000000,FEX,anc*ess_groupe,FRA,,,4035
28,3,-0.6494126780000000,FEX,anc*ess_groupe,HEG,,,4036
28,3,-0.4744109610000000,FEX,anc*ess_groupe,ORA,,,4037
28,3,-1.1374790830000000,FEX,anc*ess_groupe,OSV,,,4038
28,3,-0.0409456150000000,FEX,anc*ess_groupe,PEU,,,4039
28,3,0.4363485150000000,FEX,anc*ess_groupe,PRP,,,4040
28,3,-0.6873387120000000,FEX,anc*ess_groupe,PRU,,,4041
28,3,-0.6027208030000000,FEX,anc*ess_groupe,SAB,,,4042
28,3,-0.8529244760000000,FEX,anc*ess_groupe,TIL,,,4043
28,3,0.7860518850000000,FEX,logdt,,,,4044
28,4,-1.7251068890000000,FEX,Intercept,,,,4045
28,4,-0.4873098040000000,FEX,ess_groupe,AUT,,,4046
28,4,0.2803761930000000,FEX,ess_groupe,BOG,,,4047
28,4,0.1174648310000000,FEX,ess_groupe,BOJ,,,4048
28,4,-0.1991226550000000,FEX,ess_groupe,BOP,,,4049
28,4,1.1502475150000000,FEX,ess_groupe,CET,,,4050
28,4,0.6047179910000000,FEX,ess_groupe,CHX,,,4051
28,4,0.2784816840000000,FEX,ess_groupe,EPX,,,4052
28,4,0.3754030480000000,FEX,ess_groupe,ERP,,,4053
28,4,0.7082903930000000,FEX,ess_groupe,ERR,,,4054
28,4,0.9157536820000000,FEX,ess_groupe,ERS,,,4055
28,4,0.5268394730000000,FEX,ess_groupe,FRA,,,4056
28,4,0.1602173560000000,FEX,ess_groupe,HEG,,,4057
28,4,0.1083043110000000,FEX,ess_groupe,ORA,,,4058
28,4,-0.7998536520000000,FEX,ess_groupe,OSV,,,4059
28,4,1.2001881390000000,FEX,ess_groupe,PEU,,,4060
28,4,0.9188074710000000,FEX,ess_groupe,PRP,,,4061
28,4,-1.1792398040000000,FEX,ess_groupe,PRU,,,4062
28,4,1.1074119590000000,FEX,ess_groupe,SAB,,,4063
28,4,0,FEX,ess_groupe,TIL,,,4064
28,4,-0.0450848920000000,FEX,sum_st_ha*ess_groupe,AUT,,,4065
28,4,-0.0589708510000000,FEX,sum_st_ha*ess_groupe,BOG,,,4066
28,4,-0.0400892720000000,FEX,sum_st_ha*ess_groupe,BOJ,,,4067
28,4,-0.0361772520000000,FEX,sum_st_ha*ess_groupe,BOP,,,4068
28,4,-0.1501500690000000,FEX,sum_st_ha*ess_groupe,CET,,,4069
28,4,-0.1483275340000000,FEX,sum_st_ha*ess_groupe,CHX,,,4070
28,4,-0.1011224040000000,FEX,sum_st_ha*ess_groupe,EPX,,,4071
28,4,-0.0526804070000000,FEX,sum_st_ha*ess_groupe,ERP,,,4072
28,4,-0.0726358910000000,FEX,sum_st_ha*ess_groupe,ERR,,,4073
28,4,-0.0813247230000000,FEX,sum_st_ha*ess_groupe,ERS,,,4074
28,4,-0.0910770440000000,FEX,sum_st_ha*ess_groupe,FRA,,,4075
28,4,-0.0371500190000000,FEX,sum_st_ha*ess_groupe,HEG,,,4076
28,4,-0.0192855530000000,FEX,sum_st_ha*ess_groupe,ORA,,,4077
28,4,-0.0271893480000000,FEX,sum_st_ha*ess_groupe,OSV,,,4078
28,4,-0.1127950620000000,FEX,sum_st_ha*ess_groupe,PEU,,,4079
28,4,-0.0934588360000000,FEX,sum_st_ha*ess_groupe,PRP,,,4080
28,4,0.0093774770000000,FEX,sum_st_ha*ess_groupe,PRU,,,4081
28,4,-0.0457872000000000,FEX,sum_st_ha*ess_groupe,SAB,,,4082
28,4,-0.0794048940000000,FEX,sum_st_ha*ess_groupe,TIL,,,4083
28,4,0.0016656590000000,FEX,nbtiges_ess_ha,,,,4084
28,4,0.2102194810000000,FEX,coupe1,,,,4085
28,4,-0.2632562640000000,FEX,anc,,,,4086
28,4,1.0000000000000000,FEX,logdt,,,,4087
28,4,1.3619649190000000,FEX,Dispersion,,,,4088
28,5,0.6527240030000000,FEX,Intercept,,,,4089
28,5,0.1536064610000000,FEX,ess_groupe,AUT,,,4090
28,5,-0.4758752260000000,FEX,ess_groupe,BOG,,,4091
28,5,0.0957554870000000,FEX,ess_groupe,BOJ,,,4092
28,5,0.0026571080000000,FEX,ess_groupe,BOP,,,4093
28,5,0.0915746170000000,FEX,ess_groupe,CET,,,4094
28,5,0.3607039730000000,FEX,ess_groupe,CHX,,,4095
28,5,0.1326834360000000,FEX,ess_groupe,EPX,,,4096
28,5,-0.2957901650000000,FEX,ess_groupe,ERP,,,4097
28,5,0.0118376110000000,FEX,ess_groupe,ERR,,,4098
28,5,-0.1009161330000000,FEX,ess_groupe,ERS,,,4099
28,5,0.2629693610000000,FEX,ess_groupe,FRA,,,4100
28,5,-0.0468048790000000,FEX,ess_groupe,HEG,,,4101
28,5,0.2242600430000000,FEX,ess_groupe,ORA,,,4102
28,5,-0.6397257240000000,FEX,ess_groupe,OSV,,,4103
28,5,0.2756009380000000,FEX,ess_groupe,PEU,,,4104
28,5,-0.2566205010000000,FEX,ess_groupe,PRP,,,4105
28,5,0.2193515410000000,FEX,ess_groupe,PRU,,,4106
28,5,0.0035419570000000,FEX,ess_groupe,SAB,,,4107
28,5,0,FEX,ess_groupe,TIL,,,4108
28,5,-0.0151529410000000,FEX,sum_st_ha,,,,4109
28,5,-0.0002703480000000,FEX,n_arbre_ha,,,,4110
28,5,0.0006786450000000,FEX,ptot,,,,4111
28,5,0.1936555840000000,FEX,coupe0,,,,4112
28,5,-0.1706613330000000,FEX,anc,,,,4113
28,5,0.7988573790000000,FEX,logdt,,,,4114
28,5,0.6336585240000000,FEX,Scale,,,,4115
29,1,-0.5921101370000000,FEY,Intercept,,,,4116
29,1,-1.4324120440000000,FEY,ess_groupe,BOJ,,,4117
29,1,-1.3924002820000000,FEY,ess_groupe,BOP,,,4118
29,1,-2.6046232000000000,FEY,ess_groupe,CET,,,4119
29,1,-2.0220986650000000,FEY,ess_groupe,CHX,,,4120
29,1,-2.0980859830000000,FEY,ess_groupe,EPX,,,4121
29,1,-4.7074291890000000,FEY,ess_groupe,ERP,,,4122
29,1,-2.1292885610000000,FEY,ess_groupe,ERR,,,4123
29,1,-1.4415250970000000,FEY,ess_groupe,ERS,,,4124
29,1,0.4967250670000000,FEY,ess_groupe,F0R,,,4125
29,1,-1.7053750490000000,FEY,ess_groupe,FRA,,,4126
29,1,-1.8541594190000000,FEY,ess_groupe,FRN,,,4127
29,1,-1.1502229700000000,FEY,ess_groupe,F_1,,,4128
29,1,-4.7795506980000000,FEY,ess_groupe,HEG,,,4129
29,1,-4.4113989810000000,FEY,ess_groupe,OSV,,,4130
29,1,-0.1933316960000000,FEY,ess_groupe,PEU,,,4131
29,1,-3.0851384390000000,FEY,ess_groupe,PRP,,,4132
29,1,-4.1030283160000000,FEY,ess_groupe,PRU,,,4133
29,1,-4.0913774190000000,FEY,ess_groupe,SAB,,,4134
29,1,-1.3235996270000000,FEY,ess_groupe,THO,,,4135
29,1,0,FEY,ess_groupe,TIL,,,4136
29,1,0.0654054900000000,FEY,dhpcm,,,,4137
29,1,-1.5752422250000000,FEY,logdhp*ess_groupe,BOJ,,,4138
29,1,-1.3797679520000000,FEY,logdhp*ess_groupe,BOP,,,4139
29,1,-0.8773694310000000,FEY,logdhp*ess_groupe,CET,,,4140
29,1,-1.5486288790000000,FEY,logdhp*ess_groupe,CHX,,,4141
29,1,-1.2113189710000000,FEY,logdhp*ess_groupe,EPX,,,4142
29,1,0.5630963470000000,FEY,logdhp*ess_groupe,ERP,,,4143
29,1,-1.2545128070000000,FEY,logdhp*ess_groupe,ERR,,,4144
29,1,-1.6740250200000000,FEY,logdhp*ess_groupe,ERS,,,4145
29,1,-1.8973588060000000,FEY,logdhp*ess_groupe,F0R,,,4146
29,1,-1.5717416320000000,FEY,logdhp*ess_groupe,FRA,,,4147
29,1,-1.2988743690000000,FEY,logdhp*ess_groupe,FRN,,,4148
29,1,-1.0687323070000000,FEY,logdhp*ess_groupe,F_1,,,4149
29,1,-0.5548296910000000,FEY,logdhp*ess_groupe,HEG,,,4150
29,1,-0.2699256900000000,FEY,logdhp*ess_groupe,OSV,,,4151
29,1,-1.7887233100000000,FEY,logdhp*ess_groupe,PEU,,,4152
29,1,-0.2220380370000000,FEY,logdhp*ess_groupe,PRP,,,4153
29,1,-1.0007725520000000,FEY,logdhp*ess_groupe,PRU,,,4154
29,1,-0.2076725960000000,FEY,logdhp*ess_groupe,SAB,,,4155
29,1,-1.6295463400000000,FEY,logdhp*ess_groupe,THO,,,4156
29,1,-2.0011739330000000,FEY,logdhp*ess_groupe,TIL,,,4157
29,1,0.0166894630000000,FEY,st_ha_cumul_gt,,,,4158
29,1,0.1299542800000000,FEY,tmoy,,,,4159
29,1,-0.1020656300000000,FEY,coupe,,,,4160
29,1,-0.3270421950000000,FEY,coupe1,,,,4161
29,1,0,FEY,logdt_cc*ess_groupe,BOJ,,,4162
29,1,-0.2457037150000000,FEY,logdt_cc*ess_groupe,BOP,,,4163
29,1,0,FEY,logdt_cc*ess_groupe,CET,,,4164
29,1,0,FEY,logdt_cc*ess_groupe,CHX,,,4165
29,1,0,FEY,logdt_cc*ess_groupe,EPX,,,4166
29,1,0,FEY,logdt_cc*ess_groupe,ERP,,,4167
29,1,-0.0598276700000000,FEY,logdt_cc*ess_groupe,ERR,,,4168
29,1,-0.1355115560000000,FEY,logdt_cc*ess_groupe,ERS,,,4169
29,1,0,FEY,logdt_cc*ess_groupe,F0R,,,4170
29,1,0,FEY,logdt_cc*ess_groupe,FRA,,,4171
29,1,0,FEY,logdt_cc*ess_groupe,FRN,,,4172
29,1,0,FEY,logdt_cc*ess_groupe,F_1,,,4173
29,1,0,FEY,logdt_cc*ess_groupe,HEG,,,4174
29,1,0,FEY,logdt_cc*ess_groupe,OSV,,,4175
29,1,0,FEY,logdt_cc*ess_groupe,PEU,,,4176
29,1,0,FEY,logdt_cc*ess_groupe,PRP,,,4177
29,1,0,FEY,logdt_cc*ess_groupe,PRU,,,4178
29,1,0,FEY,logdt_cc*ess_groupe,SAB,,,4179
29,1,0,FEY,logdt_cc*ess_groupe,THO,,,4180
29,1,0,FEY,logdt_cc*ess_groupe,TIL,,,4181
29,1,0.3756157970000000,FEY,regionouest,,,,4182
29,1,0.0798471380000000,FEY,anc,,,,4183
29,1,1.0000000000000000,FEY,logdt,,,,4184
29,2,-0.4353000000000000,FEY,Intercept,,,,4185
29,2,0.4607000000000000,FEY,ess_groupe,BOJ,,,4186
29,2,0.3776000000000000,FEY,ess_groupe,BOP,,,4187
29,2,0.8021000000000000,FEY,ess_groupe,CET,,,4188
29,2,0.8694000000000000,FEY,ess_groupe,CHX,,,4189
29,2,0.3051000000000000,FEY,ess_groupe,EPX,,,4190
29,2,0.8238000000000000,FEY,ess_groupe,ERP,,,4191
29,2,0.2893000000000000,FEY,ess_groupe,ERR,,,4192
29,2,0.1823000000000000,FEY,ess_groupe,ERS,,,4193
29,2,0.4028000000000000,FEY,ess_groupe,F0R,,,4194
29,2,0.8213000000000000,FEY,ess_groupe,FRA,,,4195
29,2,0.1897000000000000,FEY,ess_groupe,FRN,,,4196
29,2,0.0891300000000000,FEY,ess_groupe,F_1,,,4197
29,2,0.4065000000000000,FEY,ess_groupe,HEG,,,4198
29,2,0.1382000000000000,FEY,ess_groupe,OSV,,,4199
29,2,0.5868000000000000,FEY,ess_groupe,PEU,,,4200
29,2,0.3841000000000000,FEY,ess_groupe,PRP,,,4201
29,2,0.2317000000000000,FEY,ess_groupe,PRU,,,4202
29,2,0.6234000000000000,FEY,ess_groupe,SAB,,,4203
29,2,0.1655000000000000,FEY,ess_groupe,THO,,,4204
29,2,0,FEY,ess_groupe,TIL,,,4205
29,2,0.0152800000000000,FEY,dhpcm*ess_groupe,BOJ,,,4206
29,2,0.0169400000000000,FEY,dhpcm*ess_groupe,BOP,,,4207
29,2,0.0097320000000000,FEY,dhpcm*ess_groupe,CET,,,4208
29,2,0.0186400000000000,FEY,dhpcm*ess_groupe,CHX,,,4209
29,2,0.0220700000000000,FEY,dhpcm*ess_groupe,EPX,,,4210
29,2,-0.0620300000000000,FEY,dhpcm*ess_groupe,ERP,,,4211
29,2,0.0168800000000000,FEY,dhpcm*ess_groupe,ERR,,,4212
29,2,0.0197300000000000,FEY,dhpcm*ess_groupe,ERS,,,4213
29,2,0.0321800000000000,FEY,dhpcm*ess_groupe,F0R,,,4214
29,2,0.0131200000000000,FEY,dhpcm*ess_groupe,FRA,,,4215
29,2,0.0187900000000000,FEY,dhpcm*ess_groupe,FRN,,,4216
29,2,0.0702200000000000,FEY,dhpcm*ess_groupe,F_1,,,4217
29,2,0.0172400000000000,FEY,dhpcm*ess_groupe,HEG,,,4218
29,2,-0.0153800000000000,FEY,dhpcm*ess_groupe,OSV,,,4219
29,2,0.0254900000000000,FEY,dhpcm*ess_groupe,PEU,,,4220
29,2,-0.0003700000000000,FEY,dhpcm*ess_groupe,PRP,,,4221
29,2,0.0283300000000000,FEY,dhpcm*ess_groupe,PRU,,,4222
29,2,0.0172500000000000,FEY,dhpcm*ess_groupe,SAB,,,4223
29,2,0.0240800000000000,FEY,dhpcm*ess_groupe,THO,,,4224
29,2,0.0312100000000000,FEY,dhpcm*ess_groupe,TIL,,,4225
29,2,-0.0002900000000000,FEY,dhpcm*dhpcm,,,,4226
29,2,-0.0190900000000000,FEY,sum_st_ha*ess_groupe,BOJ,,,4227
29,2,-0.0259100000000000,FEY,sum_st_ha*ess_groupe,BOP,,,4228
29,2,-0.0352500000000000,FEY,sum_st_ha*ess_groupe,CET,,,4229
29,2,-0.0224500000000000,FEY,sum_st_ha*ess_groupe,CHX,,,4230
